time,seconds_elapsed,relativeAltitude,pressure
1711487091751948000,128.49494799804688,-4.0426788330078125,1007.686767578125
1711487091791945200,128.5349453125,-4.005687713623047,1007.682373046875
1711487091831931100,128.57493115234374,-4.119304656982422,1007.69580078125
1711487091871943700,128.61494360351563,-4.195930480957031,1007.705078125
1711487091911944000,128.65494384765626,-4.206501007080078,1007.70654296875
1711487091951948300,128.6949482421875,-4.235565185546875,1007.7099609375
1711487091991945000,128.73494506835937,-4.55792236328125,1007.74853515625
1711487092031947800,128.77494775390625,-4.394100189208984,1007.728759765625
1711487092071946500,128.8149465332031,-4.359752655029297,1007.724609375
1711487092111932400,128.85493237304686,-4.523571014404297,1007.744384765625
1711487092151946800,128.89494677734376,-4.090240478515625,1007.692626953125
1711487092191946000,128.93494604492187,-3.9554824829101562,1007.67626953125
1711487092231945700,128.97494580078126,-4.190647125244141,1007.704345703125
1711487092271945700,129.01494580078125,-4.264629364013672,1007.71337890625
1711487092311946200,129.0549462890625,-4.296337127685547,1007.717041015625
1711487092351945700,129.09494580078126,-4.256702423095703,1007.71240234375
1711487092391932000,129.13493188476562,-4.232921600341797,1007.70947265625
1711487092431945700,129.17494580078124,-4.206501007080078,1007.70654296875
1711487092471946000,129.21494604492187,-4.169506072998047,1007.701904296875
1711487092511946000,129.25494604492187,-4.185359954833984,1007.703857421875
1711487092551946500,129.29494653320313,-4.1880035400390625,1007.7041015625
1711487092591946000,129.33494604492188,-3.7599563598632812,1007.653076171875
1711487092631946200,129.3749462890625,-3.7493858337402344,1007.651611328125
1711487092671947800,129.41494775390626,-3.799591064453125,1007.65771484375
1711487092711956500,129.45495654296874,-3.9607696533203125,1007.677001953125
1711487092751953200,129.494953125,-3.6067047119140625,1007.634521484375
1711487092791948800,129.53494873046876,-3.5459327697753906,1007.62744140625
1711487092831956700,129.5749567871094,-3.7097511291503906,1007.64697265625
1711487092871949800,129.61494970703126,-3.870929718017578,1007.666259765625
1711487092911951600,129.65495166015626,-4.0426788330078125,1007.686767578125
1711487092951950300,129.69495043945312,-3.9924774169921875,1007.6806640625
1711487092991945000,129.73494506835937,-4.026824951171875,1007.684814453125
1711487093031948000,129.77494799804688,-4.087596893310547,1007.692138671875
1711487093071952400,129.81495239257814,-4.172149658203125,1007.702392578125
1711487093111956500,129.85495654296875,-4.264629364013672,1007.71337890625
1711487093151951400,129.89495141601563,-4.1060943603515625,1007.6943359375
1711487093191944000,129.93494384765626,-4.177433013916016,1007.702880859375
1711487093231950800,129.97495092773437,-4.370319366455078,1007.72607421875
1711487093271932200,130.01493212890625,-5.025604248046875,1007.804443359375
1711487093311953000,130.0549528808594,-4.515644073486328,1007.743408203125
1711487093351946800,130.09494677734375,-4.351825714111328,1007.723876953125
1711487093391945200,130.1349453125,-4.845928192138672,1007.78271484375
1711487093431948500,130.17494848632813,-4.602840423583984,1007.75390625
1711487093471950000,130.2149501953125,-4.47601318359375,1007.73876953125
1711487093511948500,130.25494848632812,-4.470726013183594,1007.738037109375
1711487093551933200,130.29493310546874,-4.563205718994141,1007.7490234375
1711487093591944700,130.33494482421875,-4.531497955322266,1007.7451171875
1711487093631945000,130.37494506835938,-4.513004302978516,1007.742919921875
1711487093671948300,130.4149482421875,-4.520931243896484,1007.744140625
1711487093711948300,130.4549482421875,-4.151012420654297,1007.69970703125
1711487093751949000,130.49494897460937,-4.235565185546875,1007.709716796875
1711487093791944700,130.53494482421874,-4.2857666015625,1007.7158203125
1711487093831931400,130.57493139648437,-4.018898010253906,1007.68408203125
1711487093871948300,130.6149482421875,-3.8656463623046875,1007.665771484375
1711487093911953200,130.654953125,-3.9264183044433594,1007.6728515625
1711487093951953400,130.69495336914062,-3.973979949951172,1007.6787109375
1711487093991945500,130.73494555664064,-4.021541595458984,1007.684326171875
1711487094031946800,130.77494677734376,-4.037395477294922,1007.686279296875
1711487094071946500,130.8149465332031,-4.077030181884766,1007.69091796875
1711487094111935000,130.85493505859375,-4.164222717285156,1007.701416015625
1711487094151946500,130.89494653320313,-4.169506072998047,1007.701904296875
1711487094191945200,130.9349453125,-4.198574066162109,1007.70556640625
1711487094231952000,130.9749519042969,-4.312191009521484,1007.718994140625
1711487094271948800,131.01494873046875,-4.280483245849609,1007.715087890625
1711487094311950000,131.0549501953125,-4.309547424316406,1007.71875
1711487094351950600,131.09495068359374,-4.304264068603516,1007.71826171875
1711487094391948800,131.13494873046875,-4.55792236328125,1007.74853515625
1711487094431951000,131.174951171875,-4.407314300537109,1007.73046875
1711487094471950800,131.21495092773438,-4.013614654541016,1007.683349609375
1711487094511951400,131.25495141601561,-4.045322418212891,1007.68701171875
1711487094551950300,131.29495043945312,-4.909343719482422,1007.79052734375
1711487094591949000,131.33494897460938,-4.7032470703125,1007.765625
1711487094631951400,131.37495141601562,-4.616050720214844,1007.75537109375
1711487094671950000,131.4149501953125,-4.592273712158203,1007.75244140625
1711487094711948000,131.45494799804686,-4.568492889404297,1007.749755859375
1711487094751953200,131.494953125,-4.552639007568359,1007.747802734375
1711487094791944700,131.53494482421874,-4.626621246337891,1007.756591796875
1711487094831947800,131.57494775390626,-4.645118713378906,1007.7587890625
1711487094871948000,131.6149479980469,-3.902637481689453,1007.670166015625
1711487094911966000,131.65496606445313,-3.9290618896484375,1007.673095703125
1711487094951947800,131.69494775390626,-4.021541595458984,1007.684326171875
1711487094991931600,131.734931640625,-3.9554824829101562,1007.676513671875
1711487095031944400,131.7749443359375,-3.9554824829101562,1007.67626953125
1711487095071945000,131.81494506835938,-3.9554824829101562,1007.67626953125
1711487095111947000,131.85494702148438,-3.9871902465820312,1007.68017578125
1711487095151946800,131.89494677734376,-4.098167419433594,1007.693603515625
1711487095191944700,131.93494482421875,-4.119304656982422,1007.69580078125
1711487095231953400,131.97495336914062,-4.158939361572266,1007.70068359375
1711487095271936300,132.01493627929688,-4.166866302490234,1007.70166015625
1711487095311947500,132.0549475097656,-4.256702423095703,1007.71240234375
1711487095351949600,132.0949494628906,-4.217067718505859,1007.707763671875
1711487095391945000,132.13494506835937,-4.415241241455078,1007.7314453125
1711487095431947000,132.17494702148437,-4.238208770751953,1007.710205078125
1711487095471948300,132.2149482421875,-4.2831268310546875,1007.715576171875
1711487095511946200,132.2549462890625,-4.351825714111328,1007.723876953125
1711487095551932700,132.2949326171875,-4.370319366455078,1007.72607421875
1711487095591945000,132.3349450683594,-3.963409423828125,1007.67724609375
1711487095631945000,132.37494506835938,-4.069103240966797,1007.68994140625
1711487095671947800,132.41494775390626,-4.700603485107422,1007.765380859375
1711487095711949300,132.45494921875,-4.616050720214844,1007.75537109375
1711487095751957000,132.49495703125,-4.505077362060547,1007.741943359375
1711487095791950300,132.53495043945313,-4.388816833496094,1007.728271484375
1711487095831933000,132.57493286132814,-4.399387359619141,1007.7294921875
1711487095871958000,132.6149580078125,-4.441661834716797,1007.734619140625
1711487095911952400,132.65495239257814,-4.43109130859375,1007.733154296875
1711487095951957000,132.69495703125,-4.571132659912109,1007.75
1711487095991948500,132.73494848632814,-4.4601593017578125,1007.736572265625
1711487096031949000,132.77494897460937,-4.108734130859375,1007.69482421875
1711487096071948800,132.81494873046876,-3.9264183044433594,1007.6728515625
1711487096111993000,132.8549931640625,-3.6780433654785156,1007.643310546875
1711487096151953200,132.894953125,-3.8048744201660156,1007.658447265625
1711487096191945000,132.93494506835938,-3.902637481689453,1007.670166015625
1711487096231953200,132.974953125,-3.9396286010742188,1007.674560546875
1711487096271948000,133.01494799804686,-3.966053009033203,1007.677734375
1711487096311947500,133.0549475097656,-3.9475555419921875,1007.67529296875
1711487096351947800,133.09494775390624,-4.000400543212891,1007.681640625
1711487096391944700,133.13494482421876,-4.082313537597656,1007.691650390625
1711487096431948500,133.17494848632813,-4.135158538818359,1007.697998046875
1711487096471952000,133.21495190429687,-4.161582946777344,1007.701171875
1711487096511946800,133.25494677734375,-4.549995422363281,1007.74755859375
1711487096551948300,133.2949482421875,-4.261985778808594,1007.712890625
1711487096591945200,133.3349453125,-4.306907653808594,1007.718505859375
1711487096631945000,133.37494506835938,-4.692676544189453,1007.7646484375
1711487096671948500,133.41494848632811,-4.325401306152344,1007.720703125
1711487096711933200,133.45493310546874,-4.211784362792969,1007.70703125
1711487096751948800,133.49494873046876,-4.359752655029297,1007.724853515625
1711487096791944200,133.5349440917969,-4.372962951660156,1007.726318359375
1711487096831953400,133.57495336914062,-4.3333282470703125,1007.721435546875
1711487096871945200,133.6149453125,-4.277839660644531,1007.71484375
1711487096911948300,133.6549482421875,-4.3333282470703125,1007.7216796875
1711487096951945500,133.69494555664062,-4.359752655029297,1007.724609375
1711487096991942000,133.73494189453126,-4.325401306152344,1007.720458984375
1711487097031944200,133.77494409179687,-4.423168182373047,1007.732421875
1711487097071944400,133.8149443359375,-3.878856658935547,1007.667236328125
1711487097111945500,133.85494555664062,-3.963409423828125,1007.677490234375
1711487097151953200,133.894953125,-4.182720184326172,1007.70361328125
1711487097191944400,133.9349443359375,-4.034751892089844,1007.685791015625
1711487097231953000,133.97495288085938,-4.003044128417969,1007.68212890625
1711487097271934000,134.01493383789062,-3.9924774169921875,1007.6806640625
1711487097311948500,134.05494848632813,-4.008327484130859,1007.682861328125
1711487097351949000,134.09494897460937,-4.018898010253906,1007.683837890625
1711487097391950000,134.1349501953125,-4.119304656982422,1007.69580078125
1711487097431953400,134.17495336914064,-4.098167419433594,1007.693603515625
1711487097471950800,134.21495092773438,-4.100807189941406,1007.69384765625
1711487097511950000,134.2549501953125,-4.190647125244141,1007.70458984375
1711487097551935700,134.29493579101563,-4.238208770751953,1007.710205078125
1711487097591948500,134.33494848632813,-4.322761535644531,1007.72021484375
1711487097631949800,134.37494970703125,-4.367679595947266,1007.7255859375
1711487097671951400,134.4149514160156,-4.2831268310546875,1007.715576171875
1711487097711949000,134.45494897460938,-4.3333282470703125,1007.721435546875
1711487097751953700,134.49495361328124,-4.457515716552734,1007.736328125
1711487097791946200,134.5349462890625,-4.2699127197265625,1007.7138671875
1711487097831982800,134.57498291015625,-4.037395477294922,1007.686279296875
1711487097871952600,134.61495263671875,-4.256702423095703,1007.71240234375
1711487097911948500,134.65494848632812,-4.684749603271484,1007.763671875
1711487097951953000,134.69495288085938,-4.565849304199219,1007.74951171875
1711487097991948500,134.73494848632814,-4.481296539306641,1007.7392578125
1711487098031947800,134.77494775390625,-4.423168182373047,1007.732421875
1711487098071949300,134.81494921875,-4.351825714111328,1007.723876953125
1711487098111946800,134.85494677734374,-4.3967437744140625,1007.729248046875
1711487098151953200,134.894953125,-4.407314300537109,1007.730224609375
1711487098191945500,134.93494555664063,-4.505077362060547,1007.7421875
1711487098231953400,134.97495336914062,-4.436378479003906,1007.73388671875
1711487098271948500,135.01494848632814,-4.135158538818359,1007.69775390625
1711487098311953400,135.05495336914063,-3.6014175415039062,1007.634033203125
1711487098351966500,135.09496655273438,-3.588207244873047,1007.63232421875
1711487098391945700,135.13494580078125,-3.6569061279296875,1007.640625
1711487098431955700,135.17495581054686,-3.7123947143554688,1007.647216796875
1711487098471952400,135.2149523925781,-3.76788330078125,1007.654052734375
1711487098511947000,135.25494702148438,-3.9396286010742188,1007.674560546875
1711487098551954000,135.2949538574219,-3.973979949951172,1007.6787109375
1711487098591946800,135.33494677734376,-4.079669952392578,1007.691162109375
1711487098631948800,135.37494873046876,-4.161582946777344,1007.700927734375
1711487098671945200,135.4149453125,-4.235565185546875,1007.7099609375
1711487098711932700,135.4549326171875,-4.180076599121094,1007.703125
1711487098751944200,135.49494409179687,-4.232921600341797,1007.70947265625
1711487098791948500,135.53494848632812,-4.1880035400390625,1007.7041015625
1711487098831954000,135.5749538574219,-4.272556304931641,1007.71435546875
1711487098871949300,135.61494921875,-4.341255187988281,1007.72265625
1711487098911949000,135.65494897460937,-4.457515716552734,1007.736328125
1711487098951951400,135.6949514160156,-4.143085479736328,1007.698974609375
1711487098991932000,135.73493188476561,-4.082313537597656,1007.691650390625
1711487099031953400,135.77495336914063,-4.748165130615234,1007.771240234375
1711487099071950300,135.81495043945313,-4.610767364501953,1007.7548828125
1711487099111949800,135.85494970703124,-4.481296539306641,1007.7392578125
1711487099151956200,135.89495629882813,-4.444305419921875,1007.73486328125
1711487099191954200,135.9349541015625,-4.486579895019531,1007.739990234375
1711487099231952600,135.97495263671874,-4.515644073486328,1007.743408203125
1711487099271933000,136.01493286132813,-4.621337890625,1007.756103515625
1711487099311953200,136.054953125,-4.568492889404297,1007.749755859375
1711487099351948300,136.0949482421875,-3.9871902465820312,1007.68017578125
1711487099391944400,136.1349443359375,-4.174793243408203,1007.70263671875
1711487099431948300,136.1749482421875,-4.6054840087890625,1007.754150390625
1711487099471948800,136.21494873046876,-4.209140777587891,1007.706787109375
1711487099511947300,136.254947265625,-4.261985778808594,1007.712890625
1711487099551971300,136.29497143554687,-4.037395477294922,1007.68603515625
1711487099591944400,136.3349443359375,-4.082313537597656,1007.691650390625
1711487099631945200,136.3749453125,-4.108734130859375,1007.694580078125
1711487099671948000,136.41494799804687,-4.169506072998047,1007.701904296875
1711487099711947500,136.45494750976562,-4.317474365234375,1007.7197265625
1711487099751946800,136.49494677734376,-4.343898773193359,1007.722900390625
1711487099791944700,136.53494482421874,-4.4469451904296875,1007.735107421875
1711487099831945700,136.57494580078125,-4.4469451904296875,1007.735107421875
1711487099871946800,136.61494677734376,-4.5103607177734375,1007.74267578125
1711487099911944400,136.6549443359375,-4.586986541748047,1007.751953125
1711487099951946500,136.69494653320314,-4.539424896240234,1007.746337890625
1711487099991944700,136.73494482421876,-4.6371917724609375,1007.7578125
1711487100031948000,136.77494799804688,-5.05731201171875,1007.80810546875
1711487100071946200,136.8149462890625,-4.584346771240234,1007.751708984375
1711487100111948800,136.85494873046875,-4.589630126953125,1007.752197265625
1711487100151947300,136.894947265625,-5.231700897216797,1007.828857421875
1711487100191945200,136.9349453125,-4.948978424072266,1007.795166015625
1711487100231946800,136.97494677734375,-4.76666259765625,1007.7734375
1711487100271948000,137.01494799804686,-4.737598419189453,1007.77001953125
1711487100311952400,137.05495239257812,-4.748165130615234,1007.771240234375
1711487100351950000,137.0949501953125,-4.808937072753906,1007.778564453125
1711487100391949000,137.1349489746094,-4.819507598876953,1007.77978515625
1711487100431932700,137.1749326171875,-4.9595489501953125,1007.79638671875
1711487100471935000,137.21493505859374,-4.906703948974609,1007.7900390625
1711487100511950600,137.25495068359376,-4.724384307861328,1007.768310546875
1711487100551950800,137.29495092773436,-4.417881011962891,1007.731689453125
1711487100591954000,137.33495385742188,-4.386173248291016,1007.72802734375
1711487100631950800,137.37495092773437,-4.296337127685547,1007.71728515625
1711487100671950600,137.41495068359376,-4.34918212890625,1007.7236328125
1711487100711933000,137.45493286132813,-4.433734893798828,1007.733642578125
1711487100751950800,137.49495092773438,-4.579059600830078,1007.7509765625
1711487100791946800,137.53494677734375,-4.552639007568359,1007.747802734375
1711487100831947300,137.574947265625,-4.608123779296875,1007.75439453125
1711487100871947300,137.614947265625,-4.663612365722656,1007.760986328125
1711487100911947000,137.65494702148436,-4.700603485107422,1007.765380859375
1711487100951948800,137.69494873046875,-4.7825164794921875,1007.775390625
1711487100991931600,137.734931640625,-4.666255950927734,1007.76123046875
1711487101031952400,137.77495239257811,-4.600196838378906,1007.75341796875
1711487101071952000,137.81495190429686,-4.6688995361328125,1007.76171875
1711487101111948300,137.8549482421875,-5.141864776611328,1007.818115234375
1711487101151945500,137.89494555664064,-4.822151184082031,1007.780029296875
1711487101191944700,137.93494482421875,-4.666255950927734,1007.761474609375
1711487101231951600,137.97495166015625,-4.888206481933594,1007.787841796875
1711487101271957500,138.01495751953124,-4.790443420410156,1007.776123046875
1711487101311947500,138.0549475097656,-4.742881774902344,1007.7705078125
1711487101351951600,138.09495166015626,-4.682109832763672,1007.763427734375
1711487101391944700,138.13494482421876,-4.764019012451172,1007.77294921875
1711487101431945700,138.17494580078124,-4.78515625,1007.775634765625
1711487101471950600,138.21495068359374,-4.806297302246094,1007.778076171875
1711487101511949800,138.25494970703124,-4.856498718261719,1007.7841796875
1711487101551945700,138.29494580078125,-4.3967437744140625,1007.729248046875
1711487101591947800,138.33494775390625,-4.4601593017578125,1007.73681640625
1711487101631948500,138.37494848632812,-4.565849304199219,1007.749267578125
1711487101671948800,138.41494873046875,-4.539424896240234,1007.74609375
1711487101711949600,138.45494946289062,-4.618694305419922,1007.755615234375
1711487101751953200,138.494953125,-4.505077362060547,1007.7421875
1711487101791945500,138.53494555664062,-4.4469451904296875,1007.735107421875
1711487101831953200,138.574953125,-4.610767364501953,1007.7548828125
1711487101871932200,138.61493212890625,-4.663612365722656,1007.760986328125
1711487101911956700,138.65495678710937,-4.653045654296875,1007.759765625
1711487101951949600,138.69494946289063,-4.729671478271484,1007.76904296875
1711487101991948500,138.73494848632814,-4.761379241943359,1007.772705078125
1711487102031953700,138.77495361328124,-4.7825164794921875,1007.775146484375
1711487102071951000,138.814951171875,-4.845928192138672,1007.782958984375
1711487102111951400,138.85495141601564,-4.798370361328125,1007.777099609375
1711487102151930400,138.89493041992188,-4.795726776123047,1007.77685546875
1711487102191953000,138.93495288085938,-4.845928192138672,1007.78271484375
1711487102231952600,138.97495263671874,-4.55792236328125,1007.74853515625
1711487102271945200,139.0149453125,-4.404670715332031,1007.72998046875
1711487102311944700,139.05494482421875,-4.674182891845703,1007.76220703125
1711487102351952400,139.09495239257814,-4.7032470703125,1007.765625
1711487102391963100,139.13496313476563,-4.621337890625,1007.756103515625
1711487102431934500,139.1749345703125,-4.563205718994141,1007.7490234375
1711487102471952000,139.21495190429687,-4.6688995361328125,1007.76171875
1711487102511950300,139.25495043945313,-4.734954833984375,1007.76953125
1711487102551946200,139.2949462890625,-4.764019012451172,1007.773193359375
1711487102591945200,139.3349453125,-4.8327178955078125,1007.78125
1711487102631952600,139.37495263671875,-3.8973541259765625,1007.66943359375
1711487102671947500,139.41494750976562,-3.9845504760742188,1007.6796875
1711487102711932400,139.4549323730469,-3.76788330078125,1007.65380859375
1711487102751947500,139.49494750976564,-3.8128013610839844,1007.659423828125
1711487102791944000,139.53494384765625,-3.6886138916015625,1007.64453125
1711487102831953400,139.57495336914062,-3.93170166015625,1007.673583984375
1711487102871948500,139.61494848632813,-4.1562957763671875,1007.700439453125
1711487102911948300,139.6549482421875,-4.277839660644531,1007.71484375
1711487102951945000,139.69494506835937,-4.357109069824219,1007.724365234375
1711487102991957200,139.73495727539063,-4.380889892578125,1007.727294921875
1711487103031949300,139.77494921875,-4.531497955322266,1007.7451171875
1711487103071945000,139.81494506835938,-4.55792236328125,1007.74853515625
1711487103111944400,139.8549443359375,-4.576419830322266,1007.750732421875
1711487103151945700,139.89494580078124,-4.645118713378906,1007.7587890625
1711487103191948800,139.93494873046876,-4.610767364501953,1007.7548828125
1711487103231947800,139.97494775390626,-4.602840423583984,1007.753662109375
1711487103271948500,140.01494848632814,-4.602840423583984,1007.753662109375
1711487103311951400,140.05495141601563,-4.764019012451172,1007.773193359375
1711487103351952400,140.09495239257814,-4.43109130859375,1007.7333984375
1711487103391949300,140.13494921875,-4.309547424316406,1007.71875
1711487103431950800,140.1749509277344,-4.528858184814453,1007.744873046875
1711487103471950300,140.21495043945313,-4.5737762451171875,1007.750244140625
1711487103511950600,140.25495068359376,-4.539424896240234,1007.746337890625
1711487103551954400,140.29495434570313,-4.486579895019531,1007.739990234375
1711487103591948000,140.33494799804689,-4.576419830322266,1007.750732421875
1711487103631956500,140.37495654296876,-4.594913482666016,1007.7529296875
1711487103671947300,140.414947265625,-4.679466247558594,1007.762939453125
1711487103711953000,140.45495288085937,-4.753452301025391,1007.771728515625
1711487103751952400,140.4949523925781,-4.151012420654297,1007.69970703125
1711487103791944700,140.53494482421874,-4.203857421875,1007.7060546875
1711487103831953000,140.57495288085937,-4.454872131347656,1007.736083984375
1711487103871938300,140.61493823242188,-4.235565185546875,1007.7099609375
1711487103911952600,140.65495263671875,-4.243492126464844,1007.7109375
1711487103951944400,140.6949443359375,-4.277839660644531,1007.71484375
1711487103991944700,140.73494482421876,-4.362392425537109,1007.72509765625
1711487104031947500,140.77494750976564,-4.47601318359375,1007.738525390625
1711487104071946200,140.8149462890625,-4.513004302978516,1007.7431640625
1711487104111945200,140.8549453125,-4.47601318359375,1007.73876953125
1711487104151932000,140.8949318847656,-4.552639007568359,1007.747802734375
1711487104191944200,140.93494409179686,-4.711174011230469,1007.7666015625
1711487104231952400,140.97495239257813,-4.753452301025391,1007.771728515625
1711487104271949600,141.01494946289063,-4.827434539794922,1007.78076171875
1711487104311950300,141.05495043945314,-4.933124542236328,1007.793212890625
1711487104351949000,141.09494897460937,-4.753452301025391,1007.771728515625
1711487104391944700,141.13494482421876,-4.758735656738281,1007.7724609375
1711487104431934200,141.17493432617186,-5.707309722900391,1007.8857421875
1711487104471947500,141.21494750976564,-5.194709777832031,1007.824462890625
1711487104511946500,141.25494653320314,-4.954261779785156,1007.7958984375
1711487104551953200,141.294953125,-5.059955596923828,1007.808349609375
1711487104591944400,141.3349443359375,-5.015033721923828,1007.80322265625
1711487104631948300,141.3749482421875,-4.9119873046875,1007.790771484375
1711487104671950000,141.4149501953125,-4.803653717041016,1007.77783203125
1711487104711946800,141.45494677734376,-4.827434539794922,1007.78076171875
1711487104751953000,141.4949528808594,-4.803653717041016,1007.77783203125
1711487104791944400,141.5349443359375,-4.867069244384766,1007.785400390625
1711487104831963600,141.57496362304687,-5.022960662841797,1007.803955078125
1711487104871952400,141.61495239257812,-4.904060363769531,1007.789794921875
1711487104911957800,141.6549577636719,-4.914630889892578,1007.791015625
1711487104951953000,141.69495288085938,-4.787799835205078,1007.77587890625
1711487104991948500,141.73494848632814,-4.724384307861328,1007.768310546875
1711487105031949800,141.77494970703125,-4.483940124511719,1007.739501953125
1711487105071952600,141.81495263671874,-4.452232360839844,1007.73583984375
1711487105111953200,141.854953125,-4.483940124511719,1007.739501953125
1711487105151953400,141.89495336914064,-4.531497955322266,1007.7451171875
1711487105191948800,141.93494873046876,-4.507717132568359,1007.742431640625
1711487105231970000,141.9749699707031,-4.499794006347656,1007.741455078125
1711487105271948000,142.01494799804686,-4.621337890625,1007.755859375
1711487105311931600,142.054931640625,-4.592273712158203,1007.752685546875
1711487105351947000,142.0949470214844,-4.629264831542969,1007.757080078125
1711487105391944400,142.1349443359375,-4.764019012451172,1007.773193359375
1711487105431944700,142.17494482421876,-4.552639007568359,1007.747802734375
1711487105471949600,142.21494946289062,-4.531497955322266,1007.7451171875
1711487105511947500,142.25494750976563,-4.608123779296875,1007.75439453125
1711487105551953700,142.29495361328125,-5.271335601806641,1007.833740234375
1711487105591930000,142.33493017578124,-4.840644836425781,1007.7822265625
1711487105631952600,142.37495263671875,-4.697963714599609,1007.76513671875
1711487105671948500,142.41494848632811,-4.893489837646484,1007.78857421875
1711487105711948500,142.45494848632814,-4.880279541015625,1007.786865234375
1711487105751949300,142.49494921875,-4.653045654296875,1007.759765625
1711487105791944700,142.53494482421874,-4.55792236328125,1007.748291015625
1711487105831950600,142.57495068359376,-4.634548187255859,1007.757568359375
1711487105871934000,142.61493383789062,-4.618694305419922,1007.755615234375
1711487105911952600,142.65495263671875,-4.761379241943359,1007.772705078125
1711487105951948800,142.69494873046875,-4.877635955810547,1007.78662109375
1711487105991944700,142.73494482421876,-3.786376953125,1007.65625
1711487106031948000,142.77494799804688,-3.963409423828125,1007.67724609375
1711487106071947800,142.81494775390624,-3.7044677734375,1007.646484375
1711487106111948800,142.85494873046875,-3.9845504760742188,1007.679931640625
1711487106151932700,142.8949326171875,-3.966053009033203,1007.677734375
1711487106191944700,142.93494482421875,-4.0743865966796875,1007.6904296875
1711487106231953000,142.97495288085938,-4.243492126464844,1007.7109375
1711487106271952000,143.01495190429688,-4.317474365234375,1007.7197265625
1711487106311950800,143.05495092773438,-4.343898773193359,1007.722900390625
1711487106351952000,143.09495190429686,-4.362392425537109,1007.72509765625
1711487106391948800,143.13494873046875,-4.407314300537109,1007.73046875
1711487106431939600,143.17493969726561,-4.486579895019531,1007.739990234375
1711487106471952100,143.2149521484375,-4.47601318359375,1007.738525390625
1711487106511951400,143.25495141601561,-4.682109832763672,1007.76318359375
1711487106551953000,143.29495288085937,-4.383533477783203,1007.7275390625
1711487106591948800,143.33494873046874,-4.370319366455078,1007.72607421875
1711487106631948500,143.37494848632812,-4.4945068359375,1007.74072265625
1711487106671957500,143.41495751953124,-5.628044128417969,1007.87646484375
1711487106711950800,143.4549509277344,-4.954261779785156,1007.795654296875
1711487106751951600,143.49495166015626,-4.7825164794921875,1007.775390625
1711487106791944400,143.5349443359375,-5.115440368652344,1007.815185546875
1711487106831953400,143.57495336914062,-4.964832305908203,1007.797119140625
1711487106871947800,143.61494775390625,-4.922557830810547,1007.7919921875
1711487106911949800,143.65494970703125,-4.880279541015625,1007.787109375
1711487106951954400,143.69495434570314,-4.872352600097656,1007.785888671875
1711487106991945500,143.73494555664064,-4.904060363769531,1007.789794921875
1711487107031932700,143.7749326171875,-4.954261779785156,1007.7958984375
1711487107071947300,143.814947265625,-5.044101715087891,1007.806396484375
1711487107111953000,143.85495288085937,-4.579059600830078,1007.7509765625
1711487107151947300,143.894947265625,-4.539424896240234,1007.74609375
1711487107191944400,143.9349443359375,-4.663612365722656,1007.760986328125
1711487107231949800,143.97494970703124,-4.568492889404297,1007.749755859375
1711487107271950300,144.01495043945312,-4.594913482666016,1007.7529296875
1711487107311940000,144.05494018554688,-4.483940124511719,1007.739501953125
1711487107351947800,144.09494775390624,-4.4945068359375,1007.74072265625
1711487107391944000,144.13494384765625,-4.560565948486328,1007.748779296875
1711487107431945000,144.17494506835936,-4.589630126953125,1007.752197265625
1711487107471946800,144.21494677734376,-4.692676544189453,1007.764404296875
1711487107511949800,144.25494970703124,-4.748165130615234,1007.771240234375
1711487107551945500,144.2949455566406,-4.774589538574219,1007.7744140625
1711487107591934200,144.33493432617186,-4.795726776123047,1007.77685546875
1711487107631947000,144.3749470214844,-4.880279541015625,1007.786865234375
1711487107671953000,144.41495288085937,-4.7693023681640625,1007.773681640625
1711487107711948500,144.45494848632814,-4.727027893066406,1007.7685546875
1711487107751949300,144.49494921875,-4.917270660400391,1007.791259765625
1711487107791944700,144.53494482421874,-4.713817596435547,1007.76708984375
1711487107831946800,144.57494677734374,-4.4786529541015625,1007.739013671875
1711487107871933700,144.61493359375,-4.6371917724609375,1007.758056640625
1711487107911949800,144.65494970703125,-5.4457244873046875,1007.8544921875
1711487107951952000,144.6949519042969,-5.321540832519531,1007.83984375
1711487107991952100,144.7349521484375,-5.260768890380859,1007.83251953125
1711487108031954200,144.7749541015625,-5.20263671875,1007.82568359375
1711487108071956700,144.81495678710937,-5.178855895996094,1007.82275390625
1711487108111954200,144.8549541015625,-5.178855895996094,1007.822509765625
1711487108151938300,144.89493823242188,-5.163002014160156,1007.82080078125
1711487108191953400,144.93495336914063,-4.861782073974609,1007.78466796875
1711487108231954700,144.97495458984375,-4.890850067138672,1007.7880859375
1711487108271952100,145.0149521484375,-4.948978424072266,1007.795166015625
1711487108311953400,145.05495336914063,-4.682109832763672,1007.76318359375
1711487108351948800,145.09494873046876,-4.55792236328125,1007.748291015625
1711487108391944400,145.1349443359375,-4.626621246337891,1007.756591796875
1711487108431944400,145.1749443359375,-4.700603485107422,1007.765380859375
1711487108471935200,145.21493530273438,-4.808937072753906,1007.778564453125
1711487108511947000,145.25494702148438,-4.8327178955078125,1007.78125
1711487108551951000,145.294951171875,-4.808937072753906,1007.778564453125
1711487108591945000,145.3349450683594,-4.9119873046875,1007.790771484375
1711487108631950300,145.37495043945313,-5.007110595703125,1007.80224609375
1711487108671953000,145.41495288085937,-5.007110595703125,1007.80224609375
1711487108711954400,145.45495434570313,-5.133937835693359,1007.817138671875
