time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1712674640094527700,1.18652783203125,49.16331481933594,1.301422357559204,10.06905746459961,9.64799976348877,1.235880732536316,266.72894287109375,4.448502530500257,-82.3502413,29.64491
1712674640954065700,2.046065673828125,75.63800811767578,1.301422357559204,10.80067253112793,7.504000186920166,0.7205392122268677,244.41177368164062,4.629570481554715,-82.3502707,29.6449146
1712674641954602000,3.04660205078125,42.30527877807617,0.9741663336753845,10.81156063079834,6.302000045776367,0.8456044793128967,129.00465393066406,4.712640862804605,-82.3502739,29.6449201
1712674642950499300,4.042499267578125,11.325576782226562,0.865332305431366,10.721003532409668,5.702000141143799,1.241135835647583,106.3310317993164,4.715680038574035,-82.3502631,29.6449235
1712674643947492400,5.039492431640625,29.8239803314209,1.7704519033432007,11.572179794311523,5.341000080108643,1.381002426147461,105.8156509399414,4.842349748242533,-82.3502476,29.6449236
1712674644946475800,6.038475830078125,8.15638542175293,0.8556284308433533,8.818829536437988,5.10099983215332,0.7926884889602661,108.30957794189453,4.631090054369942,-82.3502361,29.6449255
1712674645947424500,7.039424560546875,15.675825119018555,1.078007459640503,8.513582229614258,4.14300012588501,1.2994030714035034,112.08699798583984,4.493057906604733,-82.3502268,29.6449263
1712674646945657900,8.037657958984376,19.07039451599121,1.1872657537460327,8.857769966125488,3.9000000953674316,1.5172631740570068,111.5394515991211,4.380610256092588,-82.3502129,29.644928
1712674647953558800,9.045558837890624,26.26654052734375,1.1289818286895752,9.089720726013184,3.9000000953674316,0.9778488874435425,109.25920104980469,4.3770646337804635,-82.3502003,29.6449309
1712674648229978400,9.321978271484374,45,1.5,9.089720726013184,4.440000057220459,0.975965142250061,109.19779205322266,4.3770646337804635,-82.3501982,29.6449322
1712674648950861300,10.042861328125,45,0.4819358289241791,9.143830299377441,4.802000045776367,1.150495171546936,111.56822204589844,4.380610256092588,-82.3501923,29.6449361
1712674649051906000,10.143906005859375,45,0.4821687340736389,9.143830299377441,4.9629998207092285,1.1714304685592651,110.77750396728516,4.380610256092588,-82.3501916,29.6449376
1712674649434712600,10.526712646484375,45,0.27021530270576477,9.143830299377441,5.0329999923706055,1.2197016477584839,107.77378845214844,4.380610256092588,-82.3501866,29.6449377
1712674649955505000,11.0475048828125,45,0.4577522873878479,9.154080390930176,5.309000015258789,1.1174571514129639,111.50121307373047,4.37503856455541,-82.3501822,29.6449412
1712674650241350700,11.3333505859375,45,0.45754295587539673,9.154080390930176,5.409999847412109,1.1088618040084839,111.92023468017578,4.37503856455541,-82.3501798,29.6449421
1712674650617296600,11.709296630859376,45,0.2793874144554138,9.154080390930176,5.515999794006348,1.1871463060379028,109.6606674194336,4.37503856455541,-82.3501751,29.6449418
1712674650952390400,12.044390380859374,45,0.5020644068717957,7.285937786102295,5.831999778747559,1.829801321029663,108.29058837890625,4.37503856455541,-82.3501685,29.6449442
1712674651431707600,12.523707763671876,45,0.28322502970695496,7.285937786102295,5.875999927520752,1.505367636680603,103.86530303955078,4.37503856455541,-82.35016,29.6449456
1712674651811103700,12.903103759765624,45,0.31766846776008606,7.285937786102295,5.934999942779541,1.4822535514831543,101.10216522216797,4.37503856455541,-82.3501546,29.6449463
1712674651947753700,13.039753662109375,45,0.38912472128868103,7.275223255157471,6.169000148773193,1.0844658613204956,92.62188720703125,4.394286241797722,-82.3501513,29.6449458
1712674652516210400,13.60821044921875,45,0.25297829508781433,7.275223255157471,6.232999801635742,1.124306559562683,86.3995590209961,4.394286241797722,-82.3501437,29.6449438
1712674652953136400,14.045136474609375,45,0.43912196159362793,7.304089069366455,6.247000217437744,1.4997074604034424,87.91407012939453,6.099999904632568,-82.3501374,29.6449454
1712674652978854400,14.0708544921875,45,0.43912196159362793,7.304089069366455,6.427999973297119,1.5274306535720825,88.1408920288086,6.099999904632568,-82.3501365,29.6449459
1712674653772777200,14.864777099609375,45,0.2552337944507599,7.304089069366455,6.355999946594238,1.3165152072906494,86.24339294433594,6.099999904632568,-82.3501236,29.6449461
1712674653950104000,15.04210400390625,45,0.3526465892791748,8.612852096557617,6.257999897003174,1.5331400632858276,87.51497650146484,6.099999904632568,-82.3501204,29.6449475
1712674654153748000,15.245748046875,45,0.38926902413368225,8.612852096557617,6.192999839782715,1.574704885482788,88.47879791259766,6.099999904632568,-82.3501171,29.6449468
1712674654891960600,15.983960693359375,45,0.26842260360717773,8.612852096557617,6.168000221252441,1.3679941892623901,92.83822631835938,6.099999904632568,-82.3501051,29.644946
1712674654948061200,16.040061279296875,45,0.4355062246322632,8.664474487304688,6.215000152587891,1.5438264608383179,96.9247817993164,6.099999904632568,-82.3501035,29.6449449
1712674655337522700,16.429522705078124,45,0.46046769618988037,8.664474487304688,6.249000072479248,1.71401846408844,98.98225402832031,6.099999904632568,-82.3500962,29.644942
1712674655953058000,17.04505810546875,45,0.44765758514404297,8.254193305969238,6.183000087738037,0.9052741527557373,89.81100463867188,6.099999904632568,-82.3500872,29.6449407
1712674656120764700,17.2127646484375,45,0.45159104466438293,8.254193305969238,6.183000087738037,0.8521903157234192,88.32810974121094,6.099999904632568,-82.3500863,29.6449397
1712674656510290700,17.602290771484373,45,0.28524768352508545,8.254193305969238,6.184000015258789,1.038758635520935,87.28352355957031,6.099999904632568,-82.3500824,29.6449381
1712674656952156400,18.044156494140626,45,0.4233269989490509,8.262939453125,6.14300012588501,1.569124698638916,90.33353424072266,6.099999904632568,-82.3500748,29.6449396
