time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,sample,street
1712673011958484500,239.416484375,45.0,0.23982101678848267,1.9458612203598022,4.830999851226807,1.1265058517456055,7.257717609405518,7.54575985956027,-82.3486797,29.6449983,Sample 3,Sweetwater
1712673012046530000,239.5045300292969,45.0,0.24167270958423615,1.9458612203598022,4.73799991607666,1.1399610042572021,5.858029365539551,7.54575985956027,-82.3486803,29.6449996,Sample 3,Sweetwater
1712673012730593500,240.1885935058594,45.0,0.2320968359708786,1.9458612203598022,4.6539998054504395,1.1174900531768799,5.059981822967529,7.54575985956027,-82.3486804,29.6450076,Sample 3,Sweetwater
1712673012953638700,240.411638671875,45.0,0.2291543185710907,1.956199288368225,4.63100004196167,1.1200684309005737,5.523177623748779,7.8619986572710445,-82.348681,29.6450103,Sample 3,Sweetwater
1712673013230169300,240.68816943359374,45.0,0.1935611367225647,1.956199288368225,4.544000148773193,1.1204123497009277,4.452201843261719,7.8619986572710445,-82.3486823,29.6450136,Sample 3,Sweetwater
1712673013955014000,241.41301391601561,45.0,0.22793467342853546,1.9657261371612549,4.442999839782715,1.1116751432418823,4.923992156982422,7.711986470610455,-82.3486831,29.6450221,Sample 3,Sweetwater
1712673014054027500,241.51202758789063,45.0,0.2305537760257721,1.9657261371612549,4.429999828338623,1.1114935874938965,4.355398178100586,7.711986470610455,-82.3486839,29.6450236,Sample 3,Sweetwater
1712673014446416000,241.90441577148437,45.0,0.19126774370670319,1.9657261371612549,4.409999847412109,1.1591064929962158,3.6107187271118164,7.711986470610455,-82.3486844,29.6450283,Sample 3,Sweetwater
1712673014956271600,242.41427172851562,45.0,0.2243451625108719,1.927657127380371,4.394999980926514,1.1667423248291016,1.4951492547988892,7.8619986572710445,-82.3486846,29.6450347,Sample 3,Sweetwater
1712673015170272500,242.6282724609375,45.0,0.27252650260925293,1.927657127380371,4.401000022888184,1.1625983715057373,0.6972114443778992,7.8619986572710445,-82.348685,29.6450375,Sample 3,Sweetwater
1712673015648830500,243.10683056640624,45.0,0.24023939669132233,1.927657127380371,4.418000221252441,1.1977440118789673,0.08407120406627655,7.8619986572710445,-82.3486848,29.6450435,Sample 3,Sweetwater
1712673015957955800,243.41595581054688,45.0,0.23407314717769623,1.9376740455627441,4.400000095367432,1.1861931085586548,359.7963562011719,8.069790205265868,-82.3486848,29.6450475,Sample 3,Sweetwater
1712673016217202000,243.67520190429687,45.0,0.19068075716495514,2.0317840576171875,4.40500020980835,1.1781587600708008,0.609212338924408,7.944607856148735,-82.3486847,29.6450487,Sample 3,Sweetwater
1712673016413360600,243.87136059570312,45.0,0.19068075716495514,2.0317840576171875,4.408999919891357,1.172733187675476,2.3948512077331543,7.944607856148735,-82.3486843,29.6450574,Sample 3,Sweetwater
1712673016895065300,244.3530654296875,45.0,0.2322283387184143,2.0317840576171875,4.423999786376953,1.1727211475372314,3.0412871837615967,7.944607856148735,-82.3486839,29.6450608,Sample 3,Sweetwater
1712673016957849300,244.41584936523438,45.0,0.22851774096488953,1.9547736644744873,4.421999931335449,1.1644846200942993,2.7578511238098145,7.775335886872419,-82.3486838,29.6450609,Sample 3,Sweetwater
1712673017646210300,245.10421020507812,45.0,0.23575082421302795,1.9547736644744873,4.452000141143799,1.1336736679077148,358.73345947265625,7.775335886872419,-82.3486839,29.6450676,Sample 3,Sweetwater
1712673017955170300,245.41317041015625,45.0,0.23087769746780396,1.9384009838104248,4.456999778747559,1.1470452547073364,357.53814697265625,7.944607856148735,-82.3486841,29.6450709,Sample 3,Sweetwater
1712673018128480300,245.58648022460937,45.0,0.2688232362270355,1.9384009838104248,4.456999778747559,1.1410996913909912,357.4999084472656,7.944607856148735,-82.3486841,29.6450727,Sample 3,Sweetwater
1712673018892760800,246.3507607421875,45.0,0.2396516054868698,1.9384009838104248,4.473999977111816,1.1183167695999146,357.9783935546875,7.944607856148735,-82.3486841,29.6450809,Sample 3,Sweetwater
1712673018957033200,246.415033203125,45.0,0.2350573092699051,1.976090908050537,4.473999977111816,1.1254243850708008,358.42657470703125,7.944607856148735,-82.3486839,29.6450819,Sample 3,Sweetwater
1712673019353845000,246.81184497070313,45.0,0.2254413366317749,1.976090908050537,4.4770002365112305,1.1081650257110596,359.86798095703125,7.944607856148735,-82.3486839,29.645086,Sample 3,Sweetwater
1712673019958146300,247.41614624023438,45.0,0.26385247707366943,2.0199129581451416,4.459000110626221,1.1160292625427246,1.0706144571304321,8.302928266170333,-82.3486834,29.6450932,Sample 3,Sweetwater
1712673020108445000,247.56644482421876,45.0,0.2660820484161377,2.0199129581451416,4.441999912261963,1.1174899339675903,1.4019191265106201,8.302928266170333,-82.3486832,29.645095,Sample 3,Sweetwater
1712673020608208400,248.06620849609374,45.0,0.24536903202533722,2.0199129581451416,4.423999786376953,1.1136372089385986,2.073993682861328,8.302928266170333,-82.3486826,29.6451006,Sample 3,Sweetwater
1712673020633392000,248.09139208984374,45.0,0.24536903202533722,1.9188957214355469,4.413000106811523,1.1136517524719238,2.0160069465637207,8.302928266170333,-82.3486825,29.6451009,Sample 3,Sweetwater
1712673020961241600,248.41924169921876,45.0,0.2786617875099182,1.9500398635864258,4.394999980926514,1.1064304113388062,1.2037580013275146,8.599428349400185,-82.3486818,29.6451092,Sample 3,Sweetwater
1712673021392556000,248.85055615234376,45.0,0.23929542303085327,1.9500398635864258,4.39900016784668,1.0974855422973633,2.3761346340179443,8.599428349400185,-82.3486807,29.645112,Sample 3,Sweetwater
1712673021872434000,249.33043383789064,45.0,0.28183016180992126,1.9500398635864258,4.4070000648498535,1.0866705179214478,2.8259503841400146,8.599428349400185,-82.34868,29.6451164,Sample 3,Sweetwater
1712673021960971000,249.41897094726562,45.0,0.273301362991333,1.9423820972442627,4.40500020980835,1.0737379789352417,2.5687263011932373,8.237547595998336,-82.3486797,29.6451172,Sample 3,Sweetwater
1712673022642825000,250.1008249511719,45.0,0.24221310019493103,1.9423820972442627,4.425000190734863,1.0463371276855469,1.2389683723449707,8.237547595998336,-82.3486792,29.6451241,Sample 3,Sweetwater
1712673022958569700,250.41656982421875,45.0,0.2774950861930847,2.010869264602661,4.435999870300293,1.0714890956878662,1.076560616493225,8.322187784810744,-82.3486788,29.645128,Sample 3,Sweetwater
1712673023147296800,250.605296875,45.0,0.2801039516925812,2.010869264602661,4.459000110626221,1.071679949760437,0.5624793767929077,8.322187784810744,-82.3486785,29.6451301,Sample 3,Sweetwater
1712673023930280000,251.38828002929688,45.0,0.2630029022693634,2.010869264602661,4.511000156402588,1.0369203090667725,359.12579345703125,8.322187784810744,-82.3486784,29.6451381,Sample 3,Sweetwater
1712673023951811000,251.40981103515625,45.0,0.2567237317562103,2.0208017826080322,4.544000148773193,1.0328131914138794,359.2192077636719,8.237547595998336,-82.3486783,29.6451385,Sample 3,Sweetwater
1712673024432258000,251.89025805664062,45.0,0.23300793766975403,2.0208017826080322,4.61299991607666,1.066800594329834,359.7004699707031,8.237547595998336,-82.3486786,29.645143,Sample 3,Sweetwater
1712673024955433200,252.41343310546876,45.0,0.27136296033859253,1.8987047672271729,4.639999866485596,1.0835492610931396,359.69140625,8.256806965679871,-82.3486787,29.6451488,Sample 3,Sweetwater
1712673025206920200,252.66492016601563,45.0,0.19352717697620392,1.8987047672271729,4.7220001220703125,1.0703562498092651,0.535439133644104,8.256806965679871,-82.3486791,29.6451516,Sample 3,Sweetwater
1712673025665162200,253.12316235351562,45.0,0.2431003451347351,1.8987047672271729,4.7779998779296875,1.068664312362671,1.119799017906189,8.256806965679871,-82.3486791,29.6451565,Sample 3,Sweetwater
1712673025958354200,253.41635424804687,45.0,0.2647589147090912,2.027559995651245,4.793000221252441,1.0595759153366089,0.1030261218547821,8.576620281464137,-82.3486791,29.6451599,Sample 3,Sweetwater
1712673026053245200,253.5112451171875,45.0,0.2654223144054413,2.0670418739318848,4.806000232696533,1.059388279914856,359.80255126953125,8.28012099821295,-82.3486794,29.6451602,Sample 3,Sweetwater
1712673026430204000,253.88820385742187,45.0,0.22175732254981995,2.0670418739318848,4.874000072479248,1.082331895828247,359.4982604980469,8.28012099821295,-82.3486799,29.6451681,Sample 3,Sweetwater
1712673026930477800,254.38847778320311,45.0,0.2595686614513397,2.0670418739318848,4.90500020980835,1.0753778219223022,359.32623291015625,8.28012099821295,-82.34868,29.6451718,Sample 3,Sweetwater
1712673026960516900,254.41851684570312,45.0,0.2528618574142456,4.0541815757751465,4.908999919891357,1.0728291273117065,359.1520690917969,10.699999809265137,-82.34868,29.6451719,Sample 3,Sweetwater
1712673027716722400,255.17472241210936,45.0,0.22247867286205292,4.0541815757751465,4.945000171661377,1.091404676437378,2.1180686950683594,10.699999809265137,-82.3486803,29.6451788,Sample 3,Sweetwater
1712673027956123100,255.414123046875,45.0,0.2564138174057007,2.1607606410980225,4.942999839782715,1.0882372856140137,3.754925489425659,8.774292248063155,-82.3486801,29.6451813,Sample 3,Sweetwater
1712673028203830500,255.66183056640625,45.0,0.18859031796455383,2.1607606410980225,4.968999862670898,1.0687016248703003,3.1991662979125977,8.774292248063155,-82.3486801,29.6451841,Sample 3,Sweetwater
1712673028956253000,256.4142529296875,45.0,0.2714729905128479,2.2201108932495117,4.96999979019165,1.0938462018966675,2.3196017742156982,8.59740096309195,-82.3486799,29.6451932,Sample 3,Sweetwater
1712673028972726000,256.43072607421874,45.0,0.2714729905128479,2.2201108932495117,4.97599983215332,1.0942634344100952,2.2247488498687744,8.59740096309195,-82.3486799,29.6451938,Sample 3,Sweetwater
1712673029470706400,256.92870654296877,45.0,0.23676858842372894,2.2201108932495117,4.989999771118164,1.0856026411056519,1.2664129734039307,8.59740096309195,-82.3486806,29.6452,Sample 3,Sweetwater
1712673029958048300,257.41604833984377,45.0,0.2614254057407379,2.2562599182128906,5.0,1.082761526107788,358.8756103515625,8.59740096309195,-82.3486809,29.6452058,Sample 3,Sweetwater
1712673030233725200,257.6917250976563,45.0,0.17392441630363464,2.2562599182128906,5.0229997634887695,1.1115498542785645,359.4854431152344,8.59740096309195,-82.348681,29.6452093,Sample 3,Sweetwater
1712673030713213200,258.17121313476565,45.0,0.2173766940832138,2.2562599182128906,5.046000003814697,1.1251603364944458,359.9176330566406,8.59740096309195,-82.3486811,29.6452149,Sample 3,Sweetwater
1712673030960878300,258.41887841796876,45.0,0.2485102266073227,2.2356457710266113,5.040999889373779,1.1359302997589111,359.8951721191406,8.686099568794582,-82.3486803,29.6452192,Sample 3,Sweetwater
1712673030971239700,258.42923974609374,45.0,0.2485102266073227,2.361907482147217,5.0329999923706055,1.136301875114441,359.82806396484375,8.686099568794582,-82.3486801,29.6452199,Sample 3,Sweetwater
1712673031468581600,258.92658154296873,45.0,0.22600719332695007,2.361907482147217,5.0269999504089355,1.1051626205444336,1.829147219657898,8.686099568794582,-82.3486806,29.6452279,Sample 3,Sweetwater
1712673031964339500,259.42233935546875,45.0,0.2547874450683594,2.3129661083221436,5.010000228881836,1.1027120351791382,3.9983301162719727,8.516812751133287,-82.3486793,29.6452335,Sample 3,Sweetwater
1712673031982109700,259.4401096191406,45.0,0.2547874450683594,2.3129661083221436,4.992000102996826,1.1030263900756836,4.312336444854736,8.516812751133287,-82.348679,29.6452339,Sample 3,Sweetwater
1712673032714285300,260.17228540039065,45.0,0.21553321182727814,2.3129661083221436,4.979000091552734,1.1125105619430542,4.152334213256836,8.516812751133287,-82.3486792,29.6452422,Sample 3,Sweetwater
1712673032958483200,260.4164831542969,45.0,0.24959087371826172,2.2340641021728516,4.961999893188477,1.110809326171875,5.16973352432251,8.601455736194275,-82.3486783,29.645246,Sample 3,Sweetwater
1712673033213820400,260.6718203125,45.0,0.18260350823402405,2.2340641021728516,4.926000118255615,1.112186074256897,4.068566799163818,8.601455736194275,-82.3486788,29.6452495,Sample 3,Sweetwater
1712673033959014100,261.41701416015627,45.0,0.25565364956855774,2.3072967529296875,4.882999897003174,1.1552263498306274,2.9845669269561768,8.306982898027158,-82.3486776,29.6452598,Sample 3,Sweetwater
1712673033974724900,261.43272485351565,45.0,0.25565364956855774,2.3072967529296875,4.839000225067139,1.155860185623169,2.8555808067321777,8.306982898027158,-82.3486774,29.6452607,Sample 3,Sweetwater
1712673034446932200,261.90493212890624,45.0,0.2350991815328598,2.3072967529296875,4.827000141143799,1.154967188835144,2.354696035385132,8.306982898027158,-82.3486781,29.6452663,Sample 3,Sweetwater
1712673034957123800,262.4151237792969,45.0,0.9324994683265686,2.2720842361450195,5.580999851226807,1.634488821029663,0.4393782317638397,8.665318669119962,-82.3486755,29.6452749,Sample 3,Sweetwater
1712673035206532600,262.66453271484374,45.0,0.31952306628227234,2.2720842361450195,6.275000095367432,1.2900649309158325,0.23930147290229797,8.665318669119962,-82.3486753,29.645281,Sample 3,Sweetwater
1712673035673065000,263.13106494140624,45.0,0.34385988116264343,2.2720842361450195,7.116000175476074,1.2620774507522583,359.78314208984375,8.665318669119962,-82.348675,29.6452895,Sample 3,Sweetwater
1712673035962438400,263.4204384765625,45.0,0.9695678353309631,2.3445379734039307,8.15999984741211,0.8417937755584717,357.7992248535156,8.811292898986125,-82.3486705,29.6452949,Sample 3,Sweetwater
1712673036427483400,263.8854833984375,45.0,0.29723334312438965,2.3445379734039307,8.552000045776367,1.0262283086776733,358.973876953125,8.811292898986125,-82.3486713,29.6452974,Sample 3,Sweetwater
1712673036928448500,264.3864484863281,45.0,0.32923346757888794,2.3445379734039307,9.178999900817871,1.0309289693832397,0.49229052662849426,8.811292898986125,-82.3486718,29.6453012,Sample 3,Sweetwater
1712673036953666600,264.41166650390625,45.0,0.6165563464164734,2.3246519565582275,9.659000396728516,1.1537314653396606,6.7730913162231445,8.770744248949278,-82.3486684,29.6453045,Sample 3,Sweetwater
1712673037770997800,265.2289978027344,45.0,0.29382529854774475,2.3246519565582275,11.229999542236328,1.162518858909607,15.095131874084473,8.770744248949278,-82.3486688,29.6453202,Sample 3,Sweetwater
1712673037955297300,265.41329736328123,45.0,0.30507102608680725,2.3505618572235107,11.005999565124512,1.1412334442138672,16.633264541625977,8.790511691544467,-82.3486627,29.6453296,Sample 3,Sweetwater
1712673038152562200,265.61056225585935,45.0,0.30606406927108765,2.3505618572235107,11.23900032043457,1.1428155899047852,15.261039733886719,8.790511691544467,-82.3486632,29.6453357,Sample 3,Sweetwater
1712673038915689700,266.3736896972656,45.0,0.2900356352329254,2.3505618572235107,11.473999977111816,1.1432087421417236,14.340004920959473,8.790511691544467,-82.3486614,29.6453472,Sample 3,Sweetwater
1712673038953976800,266.4119768066406,45.0,0.275177925825119,2.53906512260437,11.11299991607666,1.13214910030365,14.246807098388672,8.790511691544467,-82.3486594,29.6453474,Sample 3,Sweetwater
1712673039387713000,266.8457131347656,45.0,0.2310287356376648,2.53906512260437,11.706999778747559,1.1480928659439087,11.770833969116211,8.790511691544467,-82.3486599,29.6453532,Sample 3,Sweetwater
1712673039955143700,267.4131437988281,45.0,0.2552773952484131,2.5366768836975098,11.763999938964844,1.1627373695373535,10.463436126708984,8.875157417210957,-82.3486582,29.6453592,Sample 3,Sweetwater
1712673040210595800,267.6685959472656,45.0,0.17470227181911469,2.5366768836975098,10.619000434875488,1.1831234693527222,9.802226066589355,8.875157417210957,-82.3486598,29.6453632,Sample 3,Sweetwater
1712673040613219800,268.0712197265625,45.0,0.22602224349975586,2.5366768836975098,10.244999885559082,1.182127594947815,10.340888023376465,8.875157417210957,-82.34866,29.6453685,Sample 3,Sweetwater
1712673040959454200,268.4174541015625,45.0,0.2528934180736542,2.379359483718872,9.493000030517578,1.191077709197998,9.519180297851562,8.957776517730231,-82.3486588,29.645372,Sample 3,Sweetwater
1712673041354201600,268.81220166015623,45.0,0.22754961252212524,2.379359483718872,8.663000106811523,1.2153435945510864,8.60059928894043,8.957776517730231,-82.3486598,29.6453777,Sample 3,Sweetwater
1712673041827533000,269.2855329589844,45.0,0.2661658823490143,2.379359483718872,8.053999900817871,1.2180484533309937,7.960474014282227,8.957776517730231,-82.3486597,29.6453841,Sample 3,Sweetwater
1712673041960264200,269.41826416015624,45.0,0.25713014602661133,2.3893675804138184,6.73799991607666,1.2119120359420776,7.483968257904053,8.788484259407873,-82.3486587,29.6453853,Sample 3,Sweetwater
1712673042573878300,270.03187817382815,45.0,0.2425137311220169,2.3893675804138184,6.6020002365112305,1.1994115114212036,6.107089519500732,8.788484259407873,-82.3486591,29.645393,Sample 3,Sweetwater
1712673042956402400,270.41440234375,45.0,0.2741851806640625,2.327939987182617,5.664000034332275,1.1983457803726196,5.843987941741943,8.957776517730231,-82.348658,29.6453967,Sample 3,Sweetwater
1712673043031759000,270.48975903320314,45.0,0.27450740337371826,2.327939987182617,5.590000152587891,1.191561222076416,5.733887672424316,8.957776517730231,-82.3486592,29.6453978,Sample 3,Sweetwater
1712673043791331600,271.2493315429688,45.0,0.22987492382526398,2.327939987182617,5.370999813079834,1.1953630447387695,6.242257118225098,8.957776517730231,-82.3486594,29.6454072,Sample 3,Sweetwater
1712673043957282600,271.4152824707031,45.0,0.2657433748245239,2.4084112644195557,5.083000183105469,1.1918717622756958,6.829404354095459,8.956255913493777,-82.3486586,29.6454082,Sample 3,Sweetwater
1712673044253936000,271.71193603515627,45.0,0.17386458814144135,2.4084112644195557,5.054999828338623,1.15180504322052,7.480518817901611,8.956255913493777,-82.3486593,29.6454109,Sample 3,Sweetwater
1712673044957462800,272.415462890625,45.0,0.24608992040157318,2.410804510116577,4.9079999923706055,1.1389554738998413,8.630228996276855,8.957776517730231,-82.3486583,29.6454167,Sample 3,Sweetwater
1712673045007037000,272.46503686523437,45.0,0.2419760376214981,2.410804510116577,4.885000228881836,1.1348897218704224,8.42788314819336,8.957776517730231,-82.3486594,29.6454172,Sample 3,Sweetwater
1712673045469420000,272.927419921875,45.0,0.21722733974456787,2.410804510116577,4.839000225067139,1.150529146194458,8.370382308959961,8.957776517730231,-82.3486592,29.6454222,Sample 3,Sweetwater
1712673045958113300,273.41611328125,45.0,0.24279311299324036,2.374037027359009,4.7789998054504395,1.1654194593429565,6.682148456573486,10.699999809265137,-82.3486582,29.645426,Sample 3,Sweetwater
1712673046212133000,273.6701330566406,45.0,0.181913822889328,2.374037027359009,4.743000030517578,1.1751484870910645,6.538292407989502,10.699999809265137,-82.3486589,29.6454288,Sample 3,Sweetwater
1712673046692143000,274.15014306640626,45.0,0.2249116748571396,2.374037027359009,4.714000225067139,1.1818749904632568,5.768715858459473,10.699999809265137,-82.3486589,29.6454342,Sample 3,Sweetwater
1712673046958920700,274.41692065429686,45.0,0.26188406348228455,2.4160072803497314,4.671999931335449,1.2013553380966187,4.630739212036133,10.699999809265137,-82.3486583,29.645436,Sample 3,Sweetwater
1712673047446336500,274.90433642578125,45.0,0.23392175137996674,2.4160072803497314,4.659999847412109,1.1621618270874023,5.245720386505127,10.699999809265137,-82.3486583,29.6454416,Sample 3,Sweetwater
1712673047907234000,275.3652341308594,45.0,0.2708605229854584,2.4160072803497314,4.659999847412109,1.1706281900405884,5.8881659507751465,10.699999809265137,-82.3486581,29.6454469,Sample 3,Sweetwater
1712673047956278300,275.4142783203125,45.0,0.2633969187736511,2.46431303024292,4.651000022888184,1.1716268062591553,5.931962490081787,10.699999809265137,-82.348658,29.6454465,Sample 3,Sweetwater
1712673048671742000,276.12974194335936,45.0,0.23253555595874786,2.46431303024292,4.640999794006348,1.161478877067566,7.299540996551514,10.699999809265137,-82.3486585,29.6454529,Sample 3,Sweetwater
1712673048955915800,276.41391577148437,45.0,0.2618078887462616,2.4917349815368652,4.613999843597412,1.168393850326538,8.278804779052734,10.699999809265137,-82.3486585,29.6454543,Sample 3,Sweetwater
1712673049153288400,276.61128833007814,45.0,0.26439714431762695,2.4917349815368652,4.5929999351501465,1.1724380254745483,7.852370738983154,10.699999809265137,-82.3486592,29.6454562,Sample 3,Sweetwater
1712673049885373700,277.3433737792969,45.0,0.2609630227088928,2.4917349815368652,4.598999977111816,1.1341674327850342,7.160114765167236,10.699999809265137,-82.3486589,29.6454641,Sample 3,Sweetwater
1712673049960367000,277.4183671875,45.0,0.25301018357276917,2.4856293201446533,4.5879998207092285,1.1491259336471558,7.145817756652832,10.699999809265137,-82.3486591,29.6454639,Sample 3,Sweetwater
1712673050345612500,277.80361254882814,45.0,0.21807557344436646,2.4856293201446533,4.583000183105469,1.1501305103302002,6.748035907745361,10.699999809265137,-82.3486599,29.6454674,Sample 3,Sweetwater
1712673050955912700,278.41391259765624,45.0,0.8548963069915771,2.495584726333618,5.431000232696533,1.5492557287216187,4.008151531219482,10.699999809265137,-82.348659,29.6454724,Sample 3,Sweetwater
1712673051109610500,278.5676105957031,45.0,0.8559392094612122,2.495584726333618,6.158999919891357,1.6224160194396973,3.740771532058716,10.699999809265137,-82.3486609,29.6454732,Sample 3,Sweetwater
1712673051591230700,279.0492307128906,45.0,0.2965955436229706,2.495584726333618,6.947999954223633,1.2509561777114868,4.492779731750488,10.699999809265137,-82.3486624,29.645479,Sample 3,Sweetwater
1712673051954986200,279.412986328125,45.0,0.9143917560577393,2.5719361305236816,7.840000152587891,1.3218162059783936,5.506534576416016,10.699999809265137,-82.3486609,29.6454814,Sample 3,Sweetwater
1712673052355847700,279.81384765625,45.0,0.29408201575279236,2.5719361305236816,8.609999656677246,1.1425291299819946,6.5987467765808105,10.699999809265137,-82.3486628,29.6454846,Sample 3,Sweetwater
1712673052828128000,280.2861279296875,45.0,0.3155149221420288,2.5719361305236816,9.366000175476074,1.1420150995254517,7.4128031730651855,10.699999809265137,-82.3486643,29.6454883,Sample 3,Sweetwater
1712673052957847000,280.4158469238281,45.0,0.7694416642189026,2.6091842651367188,10.54800033569336,1.0084837675094604,4.233270645141602,10.699999809265137,-82.3486633,29.6454887,Sample 3,Sweetwater
1712673053590215400,281.04821533203125,45.0,0.2894012928009033,2.6091842651367188,10.765999794006348,1.1008944511413574,2.7461793422698975,10.699999809265137,-82.3486656,29.6454923,Sample 3,Sweetwater
1712673053954432300,281.4124323730469,45.0,0.7551035284996033,4.530884742736816,11.586000442504883,1.6049009561538696,8.614749908447266,12.415269419927448,-82.3486621,29.6454952,Sample 3,Sweetwater
1712673054090862300,281.5488623046875,45.0,0.7347896099090576,4.530884742736816,12.258000373840332,1.789430856704712,9.475958824157715,12.415269419927448,-82.3486633,29.6454973,Sample 3,Sweetwater
1712673054758437400,282.2164372558594,45.0,0.3230733871459961,5.7115678787231445,13.40999984741211,1.152488112449646,13.551429748535156,10.699999809265137,-82.3486688,29.6455036,Sample 3,Sweetwater
1712673054950920400,282.40892041015627,11.350622177124023,0.886002242565155,5.819964408874512,9.64799976348877,1.690000057220459,326.0,10.699999809265137,-82.3486505,29.6455053,Sample 3,Sweetwater
1712673055959024400,283.4170244140625,18.177793502807617,1.237941861152649,5.827399253845215,9.64799976348877,0.4798334240913391,334.00213623046875,10.699999809265137,-82.348655,29.6455117,Sample 3,Sweetwater
1712673056963151400,284.4211513671875,24.58285140991211,1.1799153089523315,5.837440490722656,9.64799976348877,0.5139383673667908,326.77886962890625,10.699999809265137,-82.3486563,29.6455126,Sample 3,Sweetwater
1712673057954114000,285.4121140136719,30.14288902282715,1.7819652557373047,5.702162265777588,9.64799976348877,1.1391485929489136,323.39111328125,10.699999809265137,-82.3486594,29.6455176,Sample 3,Sweetwater
1712673058962003700,286.42000366210937,38.473060607910156,1.933313250541687,5.862712860107422,9.64799976348877,1.470687747001648,324.2313537597656,10.699999809265137,-82.3486627,29.6455286,Sample 3,Sweetwater
1712673059951200500,287.4092004394531,41.7944221496582,1.8173881769180298,6.0323896408081055,9.64799976348877,1.3716107606887817,325.9789733886719,10.699999809265137,-82.3486646,29.6455406,Sample 3,Sweetwater
1712673060961984800,288.41998486328123,45.0,1.5,2.8455262184143066,10.994999885559082,1.3728748559951782,326.4188537597656,10.699999809265137,-82.3486705,29.6455521,Sample 3,Sweetwater
1712673061068424700,288.5264248046875,45.0,1.5,2.8455262184143066,11.531000137329102,1.383204460144043,326.5521240234375,10.699999809265137,-82.3486719,29.6455546,Sample 3,Sweetwater
1712673061548142000,289.00614208984376,45.0,0.3349878787994385,2.8455262184143066,11.925000190734863,1.1204445362091064,315.9718322753906,10.699999809265137,-82.3486754,29.6455578,Sample 3,Sweetwater
1712673061959391200,289.41739111328127,45.0,1.1132320165634155,2.847867250442505,12.727999687194824,1.1693378686904907,321.7801208496094,10.699999809265137,-82.3486748,29.6455611,Sample 3,Sweetwater
1712673062310914000,289.7689140625,45.0,0.3741387724876404,2.847867250442505,13.307999610900879,1.0590485334396362,330.6309509277344,10.699999809265137,-82.3486737,29.6455642,Sample 3,Sweetwater
1712673062797158700,290.2551586914062,45.0,0.3895484209060669,2.847867250442505,13.416000366210938,1.034749984741211,332.6358947753906,10.699999809265137,-82.3486735,29.6455681,Sample 3,Sweetwater
1712673062958819800,290.41681982421875,45.0,0.9954357147216797,2.8578615188598633,14.088000297546387,1.1107959747314453,349.6315002441406,10.699999809265137,-82.3486729,29.6455709,Sample 3,Sweetwater
1712673063529924400,290.98792431640624,45.0,0.3404744863510132,2.8578615188598633,14.079000473022461,1.0835236310958862,359.9361877441406,10.699999809265137,-82.3486736,29.6455795,Sample 3,Sweetwater
1712673063956286700,291.41428662109377,45.0,0.293273389339447,2.884955644607544,13.477999687194824,1.1152513027191162,0.6463772058486938,10.699999809265137,-82.3486697,29.645585,Sample 3,Sweetwater
1712673064006397400,291.4643974609375,45.0,0.327290415763855,2.884955644607544,13.236000061035156,1.1100159883499146,0.9337876439094543,10.699999809265137,-82.34867,29.6455868,Sample 3,Sweetwater
1712673064807271700,292.26527172851564,45.0,0.23847787082195282,2.884955644607544,12.720000267028809,1.0953675508499146,0.9266204833984375,10.699999809265137,-82.3486702,29.6455966,Sample 3,Sweetwater
1712673064955039700,292.4130397949219,45.0,0.23287582397460938,2.8949432373046875,12.385000228881836,1.1175334453582764,0.9921924471855164,10.699999809265137,-82.3486685,29.6455994,Sample 3,Sweetwater
1712673065291613000,292.7496130371094,45.0,0.18095754086971283,2.8949432373046875,11.85200023651123,1.094868779182434,1.1277719736099243,10.699999809265137,-82.3486689,29.6456042,Sample 3,Sweetwater
1712673065960261600,293.41826171875,45.0,0.23799818754196167,2.8478193283081055,11.357999801635742,1.094942331314087,1.8478822708129883,10.699999809265137,-82.3486662,29.6456121,Sample 3,Sweetwater
1712673066074079000,293.5320788574219,45.0,0.27754682302474976,2.8478193283081055,10.246000289916992,1.0923744440078735,2.1157801151275635,10.699999809265137,-82.3486661,29.6456138,Sample 3,Sweetwater
1712673066545474000,294.00347412109375,45.0,0.22997809946537018,2.8478193283081055,9.86299991607666,1.1129215955734253,2.5089168548583984,10.699999809265137,-82.3486659,29.6456192,Sample 3,Sweetwater
1712673066956996900,294.4149968261719,45.0,0.2270563542842865,3.0141870975494385,9.163000106811523,1.1286815404891968,3.005556583404541,10.699999809265137,-82.3486632,29.6456242,Sample 3,Sweetwater
1712673067371582700,294.82958276367185,45.0,0.18834879994392395,3.0141870975494385,7.690000057220459,1.1185494661331177,3.7394766807556152,10.699999809265137,-82.3486628,29.6456289,Sample 3,Sweetwater
1712673067768352300,295.22635229492187,45.0,0.2316727489233017,3.0141870975494385,7.460999965667725,1.1154661178588867,3.89306640625,10.699999809265137,-82.3486624,29.6456335,Sample 3,Sweetwater
1712673067958028300,295.4160283203125,45.0,0.22801372408866882,3.00864315032959,6.736000061035156,1.1061407327651978,3.548128843307495,10.699999809265137,-82.3486602,29.6456356,Sample 3,Sweetwater
1712673068532484400,295.990484375,45.0,0.23768755793571472,3.00864315032959,5.284999847412109,1.093924641609192,1.8912723064422607,10.699999809265137,-82.348659,29.6456412,Sample 3,Sweetwater
