time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1712266499365952500,295.7299523925781,45,0.22267259657382965,3.0796737670898438,3.885999917984009,1.2660167217254639,357.8092956542969,10.699999809265137,-82.3468747,29.644039
1712266499807030300,296.1710302734375,45,0.22377343475818634,3.0796737670898438,3.930000066757202,1.259645938873291,0.10634142905473709,10.699999809265137,-82.3468741,29.6440445
1712266500327900400,296.691900390625,45,0.2651814818382263,3.0796737670898438,3.9749999046325684,1.258156657218933,359.39300537109375,10.699999809265137,-82.3468736,29.6440511
1712266500365345500,296.72934545898437,45,0.22645196318626404,3.262173652648926,3.9739999771118164,1.241483211517334,359.2902526855469,10.699999809265137,-82.3468732,29.6440514
1712266500858900200,297.2229001464844,45,0.22677090764045715,3.262173652648926,3.992000102996826,1.2643715143203735,357.5325622558594,10.699999809265137,-82.3468727,29.6440576
1712266501366190800,297.73019091796874,45,0.22511343657970428,3.4684531688690186,4.006999969482422,1.2322361469268799,353.2098083496094,10.699999809265137,-82.3468726,29.6440633
1712266501425438700,297.7894387207031,45,0.22511343657970428,3.4684531688690186,4.006999969482422,1.2331734895706177,352.38720703125,10.699999809265137,-82.3468726,29.6440639
1712266501980216800,298.344216796875,45,0.21366280317306519,3.4684531688690186,4.020999908447266,1.2671332359313965,349.6163635253906,10.699999809265137,-82.3468733,29.6440709
1712266502365749800,298.72974975585936,45,0.19144532084465027,3.2749600410461426,4.014999866485596,1.245465874671936,347.0302429199219,10.699999809265137,-82.3468738,29.6440748
1712266502520405800,298.88440576171877,45,0.19785767793655396,3.2749600410461426,4.025000095367432,1.2688088417053223,345.94940185546875,10.699999809265137,-82.3468739,29.6440768
1712266502585531400,298.9495314941406,45,0.19785767793655396,3.428537130355835,4.0320000648498535,1.2722958326339722,345.37017822265625,10.699999809265137,-82.3468739,29.6440774
1712266503120711700,299.48471166992186,45,0.24117785692214966,3.428537130355835,4.059999942779541,1.2768232822418213,345.7170715332031,10.699999809265137,-82.3468782,29.6440854
1712266503366085400,299.73008544921873,45,0.2154923379421234,3.4247467517852783,4.059000015258789,1.2706050872802734,346.50286865234375,10.699999809265137,-82.3468792,29.6440881
1712266503660563500,300.0245634765625,45,0.20825596153736115,3.4247467517852783,4.071000099182129,1.2580357789993286,347.4907531738281,10.699999809265137,-82.3468792,29.6440918
1712266504264423200,300.6284230957031,45,0.24807122349739075,3.4247467517852783,4.103000164031982,1.2585599422454834,349.3673400878906,10.699999809265137,-82.3468803,29.6440994
1712266504365393400,300.72939331054687,45,0.22127431631088257,3.468273639678955,4.114999771118164,1.2628971338272095,350.1386413574219,10.699999809265137,-82.3468799,29.6441001
1712266504781988400,301.14598828125,45,0.21438297629356384,3.468273639678955,4.139999866485596,1.30026376247406,352.96051025390625,10.699999809265137,-82.3468791,29.6441053
1712266505361859800,301.72585986328124,45,0.25742071866989136,3.468273639678955,4.178999900817871,1.3008450269699097,355.9250793457031,10.699999809265137,-82.3468788,29.6441126
1712266505365778700,301.7297788085938,45,0.22651225328445435,3.6249380111694336,4.201000213623047,1.3120532035827637,356.5460205078125,10.699999809265137,-82.3468781,29.6441122
1712266505901927400,302.2659274902344,45,0.20554494857788086,3.6249380111694336,4.23799991607666,1.3348747491836548,355.52276611328125,10.699999809265137,-82.3468777,29.6441186
1712266506366106600,302.7301066894531,45,0.18795308470726013,3.6284241676330566,4.243000030517578,1.3469078540802002,353.7992858886719,10.699999809265137,-82.3468772,29.6441236
1712266506446012000,302.8100119628906,45,0.23968128859996796,3.6284241676330566,4.283999919891357,1.36086905002594,353.3955993652344,10.699999809265137,-82.3468771,29.6441245
1712266506986310400,303.3503103027344,45,0.22792598605155945,3.6284241676330566,4.310999870300293,1.3213310241699219,346.147705078125,10.699999809265137,-82.3468772,29.6441314
1712266507365327000,303.7293271484375,45,0.2022356241941452,3.8166046142578125,4.308000087738037,1.289779782295227,330.6433410644531,10.699999809265137,-82.3468783,29.6441349
